idDayValues,MachineID,Days,PowerRun,Operation,SmallStop,Fault,Break,Maintenance,Eat,Waiting,CheckMachinery,ChangeProductCode,Glue_CleaningPaper,MachineryEdit,Others,TargetDayHours,OEERatio,OKProductRatio,OutputRatio,ActivityRatio,Note
9650,25,2025-09-25,3.38333344459534,0.0511111095547676,0.007777778,0,0,297096.5,0,0,0,1193023,895949.9,0.001111111,3.055278,24,-0.48,100,-149.7,0.319444434717298,
9651,26,2025-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9652,27,2025-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9653,28,2025-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9654,29,2025-09-25,23.976110458374,18.6158332824707,0,0,0,0,0,0,0,0,0,0,4.802222,24,67.15,100,86.57,77.57,
9655,30,2025-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9656,31,2025-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9657,32,2025-09-25,23.9952774047852,20.0155563354492,0,0,0,0,0,0,0,0,0,0,3.971111,24,0,0,0,125.097227096558,
9658,33,2025-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9659,34,2025-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9660,35,2025-09-25,23.994722366333,16.5872230529785,0.9447212,0,0.1802778,0,1.031389,1.031389,0.1563889,0,0,0.5661111,0,24,57.98,100,83.89,69.11,
9661,36,2025-09-25,23.9922218322754,16.7250003814697,0.03916667,0,0.4061111,0,0,0,0,0,0,0,0,24,17.75,100,16.98,104.531252384186,
9662,37,2025-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9663,38,2025-09-25,8.79305553436279,6.36694431304932,0.004444445,0,0,0,0,0,0,0,0,0,0.02027778,24,15.78,99.85,39.71,39.7934019565582,
9664,39,2025-09-25,23.986665725708,19.341667175293,0.0875,0,0.5536111,0,0,0,0,0,0,0,0.8794444,24,122.69,99.74,101.76,120.885419845581,
9665,40,2025-09-25,6.7838888168335,0.160833328962326,0,0,0,0,0,0,0,0,0,0,0,24,0,100,0,1.00520830601454,
9666,41,2025-09-25,6.27277755737305,0.0402777791023254,0,0,0,0,0.0005555556,0.0005555556,0,0,0,0.001111111,0.003888889,24,0,100,0,0.251736119389534,
9667,42,2025-09-25,23.9961109161377,23.4916667938232,0.4138889,0,0,0,0,0,0,0,0,0,0.4355555,24,6.7,100,4.56,146.822917461395,
9668,43,2025-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9669,44,2025-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9670,45,2025-09-25,22.9886112213135,16.651388168335,0.0375,0,0,0,0.0005555556,0.0005555556,0.07055555,0,0,0,3.485556,24,1.98,99.35,2.87,69.38,
9671,46,2025-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9672,47,2025-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9673,48,2025-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9674,100,2025-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9675,101,2025-09-25,22.5402774810791,17.4205551147461,0.04166667,0,0,0,0,0,0,0,0,0,4.005278,24,4.67,96.67,98.978,76.846,
9676,49,2025-09-25,23.984167098999,23,0,0,0,0,0,0,0,0,0,0,23.98417,24,77.3,100,97.986,78.90686,
9677,50,2025-09-25,23.9877777099609,17.1283330917358,0.005277778,0,0.2569444,0,0,0,0.1497222,0,0,0,1.599444,24,74.3,100,96.575,76.986,
9678,51,2025-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,24,75.76,100,96.867,78.089,NULL
9679,52,2025-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,24,73.7,100,95.8575,76.957,NULL
9680,53,2025-09-25,23.9802780151367,21.3588886260986,0,0,1.348889,0,0,0,0.2519445,0,0,0,0.3491667,24,77.4,100,97.9575,78.9997,
9681,54,2025-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,24,78.9,100,98.585,80.002585,NULL
9682,55,2025-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,24,73.7,100,95.8575,76.8968,NULL
9683,56,2025-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,24,76.1,100,96.89575,78.5869,NULL
9684,57,2025-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,24,75.7,100,95.7464,79.0575,NULL
9685,58,2025-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,24,71.8,100,98.9675,72.57,NULL
9686,59,2025-09-25,23.9783325195313,14.5608329772949,0.0008333334,0,0.2538889,0,0,0,0.1386111,0,0,0,1.170278,24,68.8,100,96,71.658,
9687,60,2025-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,24,73.7,100,97.9585,75.2653,NULL
9688,61,2025-09-25,23.9950008392334,14.5030555725098,0.01972222,0,0.255,0,0,0,0.1538889,0,0,0,6.108333,24,76.5,100,96.9585,78.9058,
9689,62,2025-09-25,0.0105555551126599,0,0,0,0,0,0,0,0,0,0,0,0,24,76.9,100,98.5857,77.9575,
9690,63,2025-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,24,75.2,100,97.8575,76.8474,NULL
9691,64,2025-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,24,77.4,100,98.6575,78.474587,NULL
9692,65,2025-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,24,73.1,100,97.855,74.7464,NULL
9693,66,2025-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,24,76.1,100,98.986,76.83674,NULL
9694,67,2025-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,24,76.9,100,97.968,78.4444,NULL
9695,68,2025-09-25,0.0230555552989244,0,0,0,0,0,0,0,0,0,0,0,0.02305556,24,74.9,100,98.0686,76.3737,
9696,69,2025-09-25,23.9702777862549,20.66027784347534,0.002222222,0,0,0,0,0,0,0,0,0,17.27889,24,73.9,100,97.4757,75.8474,
9697,70,2025-09-25,23.9744453430176,22.514444470405579,0.0008333334,0,0,0,0,0,0,0,0,0,14.85278,24,74.8,100,97.8575,76.4744,
9698,71,2025-09-25,23.9958324432373,23.49749994277954,0.001111111,0,0,0,0,0,0,0,0,0,17.145,24,79.1,100,97.95868,80.77,
9699,72,2025-09-25,23.539722442627,22.7538890838623,0.8966665,0,0,0,0,0,0,0,0,0,10.56639,24,69.1,100,98.06865,70.4467,
9700,97,2025-09-25,23.539722442627,12.908055305481,0.8966665,0,0,0,0,0,0,0,0,0,7.411667,24,67.7,98.06,98.947,69.757,
9701,73,2025-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,24,67.7,100,97.96745,69.05747,NULL
9702,74,2025-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,24,69.3,100,97.957435,70.7464,NULL
9703,75,2025-09-25,0.000277777784503996,0.000277777784503996,0,0,0,0,0,0,0,0,0,0,0,24,0,100,97.86844,0.00115740743543332,
9704,76,2025-09-25,0.00666666682809591,0.00666666682809591,0,0,0,0,0,0,0,0,0,0,0,24,0,100,98.94575,0.0277777784503996,
9705,77,2025-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,100,98.90575,0,
9706,78,2025-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,100,98.8575,0,NULL
9707,79,2025-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,100,97.9575,0,NULL
9708,80,2025-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,100,98.08574,0,
9709,81,2025-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,100,0,0,NULL
9710,82,2025-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,100,0,0,NULL
9711,83,2025-09-25,23.4352779388428,2.71472215652466,0.1616667,0,0,0,0.0002777778,0.0002777778,0.1961111,0,0,1.555278,0.2122222,24,0.23,99.66,2.03,11.3113423188527,
9712,84,2025-09-25,23.9902782440186,3.24555563926697,0,0,0.1686111,0,0,0,0,0,0,0,1.105278,24,0.38,100,2.78,13.5231484969457,
9713,85,2025-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,100,0,0,NULL
9714,86,2025-09-25,0.000833333353511989,0,0,0,0,0,0,0,0,0,0,0,0,24,0,100,0,0,
9715,87,2025-09-25,23.9952774047852,5.41444444656372,0.0125,0,0.1936111,0,0,0,0.1375,0,0.2158333,0,0,24,0.64,100,2.84,22.5601851940155,
9716,88,2025-09-25,0.00694444449618459,0,0,0,0,0,0,0,0.006944444,0,0,0,0,24,0,100,0,0,
9717,89,2025-09-25,0.00694444449618459,0,0,0,0,0,0,0,0.006944444,0,0,0,0,24,0,100,0,0,
9718,90,2025-09-25,0.00361111108213663,0.0386111102998257,0,0,0,0,0,0,0,0,0,0,0,24,0,100,0,0.160879626249274,
9719,91,2025-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,100,0,0,NULL
9720,92,2025-09-25,0.0141666671261191,0,0,0,0,0,0,0,0,0,0,0,0.01416667,24,0,100,0,0,
9721,93,2025-09-25,0.00499999988824129,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,
9722,94,2025-09-25,23.9916667938232,0.306111097335815,0,0,0,0,0,0,0,0,0,0,22.92,24,0,100,0.05,1.2754629055659,
9723,95,2025-09-25,23.9980564117432,0,0,0,0,0,0,0,0,0,0,0,23.99806,24,0,0,0,0,
9724,96,2025-09-25,6.9524998664856,0.831111133098602,0.421111,0.5180556,0,0,0,0,1.793611,0,0,0,0.07722222,24,0,0,0.01,3.46296305457751,
9725,102,2025-09-25,6.95277786254883,0.00194444449152797,0.421111,0.5180556,0,0,0,0,1.793611,0,0,0,0.03222222,24,0,100,0,0.00810185204803323,
9726,1,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9727,2,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9728,3,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9729,4,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9730,5,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9731,6,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9732,7,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9733,8,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9734,9,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9735,10,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9736,11,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9737,12,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9738,13,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9739,14,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9740,15,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9741,16,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9742,17,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9743,18,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9744,19,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9745,20,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9746,21,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9747,22,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9748,23,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9749,24,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9750,98,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9751,99,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9752,25,2025-09-26,3.38333344459534,0.0511111095547676,0.007777778,0,0,297096.5,0,0,0,1193023,895949.9,0.001111111,3.055278,24,-0.48,100,-149.7,0.319444434717298,
9753,26,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9754,27,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9755,28,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9756,29,2025-09-26,23.976110458374,16.0122222900391,0,0,0,0,0,0,0,0,0,0,6.907222,24,51.83,100,77.68,66.72,
9757,30,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9758,31,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9759,32,2025-09-26,23.9955558776855,18.7316665649414,0,0,0,0,0,0,0,0,0,0,5.250556,24,0,0,0,117.072916030884,
9760,33,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9761,34,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9762,35,2025-09-26,23.9930553436279,13.960000038147,0.0008333334,0,0,0,0.46,0.46,0,0,0,0,0,24,43.09,100,74.08,58.17,
9763,36,2025-09-26,23.9905548095703,15.9677782058716,0.003333333,0,0.1891667,0,0.02388889,0.02388889,0.1369444,0,0,0,0,24,16.02,100,16.05,99.7986137866974,
9764,37,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9765,38,2025-09-26,8.79305553436279,6.36694431304932,0.004444445,0,0,0,0,0,0,0,0,0,0.02027778,24,15.78,99.85,39.71,39.7934019565582,
9766,39,2025-09-26,23.9836120605469,18.1797218322754,0.09333333,0,0.1833333,0,0,0,0,0,0.1694444,0,0.8577778,24,107.79,99.48,95.36,113.623261451721,
9767,40,2025-09-26,6.7838888168335,0.160833328962326,0,0,0,0,0,0,0,0,0,0,0,24,0,100,0,1.00520830601454,
9768,41,2025-09-26,6.27277755737305,0.0402777791023254,0,0,0,0,0.0005555556,0.0005555556,0,0,0,0.001111111,0.003888889,24,0,100,0,0.251736119389534,
9769,42,2025-09-26,24,22.3461112976074,0.1644444,0,0,0,0,0,0,0,0,0,1.467222,24,6.22,100,4.45,139.663195610046,
9770,43,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9771,44,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9772,45,2025-09-26,22.9925003051758,16.1397228240967,0.08638891,0,0.2063889,0,0,0,0,0,0,0,2.948611,24,1.87,99.21,2.8,67.25,
9773,46,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9774,47,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9775,48,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9776,100,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9777,101,2025-09-26,22.9122219085693,16.9905548095703,0.03027778,0,2.007778,0,0,0,0.09166667,0,0,0,4.169445,24,74.8,98.38,98.78,76.9464,
9778,49,2025-09-26,23.9872226715088,22.01833343505859,0.4472222,0,0,0,0,0,0,0,0,0,19.23333,24,76.1,100,97.66,77.87474,
9779,50,2025-09-26,23.9911117553711,16.198055267334,0.009722223,0,0.2516667,0,0,0,0.2277778,0,0,0,7.013611,24,75.5,100,96.685,78.0575,
9780,51,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,73.7,100,95.784,76.94674,NULL
9781,52,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,76.1,100,97.575,77.9467,NULL
9782,53,2025-09-26,23.9830551147461,20.5094442367554,0,0,0.4258333,0,0,0,0.2563889,0,0,0,0.2058333,24,77.5,100,98.8455785,78.35663,
9783,54,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,76.2,100,98.9968,76.94674,NULL
9784,55,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,75.8,100,98.6464,76.8363,NULL
9785,56,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,73.2,100,96.87,75.57356,NULL
9786,57,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,70.9,100,95.76,74,NULL
9787,58,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,74.8,100,98.0666,76.24634,NULL
9788,59,2025-09-26,23.9780559539795,14.6697225570679,0.0008333334,0,0.3763889,0,0,0,0.2338889,0,0,0,0.9619445,24,73.6,100,95.757,76.8356,
9789,60,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,73.9,100,97.8464,75.5637467,NULL
9790,61,2025-09-26,23.9952774047852,14.585277557373,0.03555556,0,0.3922222,0,0,0,0.2313889,0,0,0,7.660278,24,69.6,100,98.5753,70.563,
9791,62,2025-09-26,0.0108333332464099,0,0,0,0,0,0,0,0,0,0,0,0,24,74.8,100,97.95757,76.3573,
9792,63,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,73.8,100,97.9364,75.37357,NULL
9793,64,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,73,100,97.94646,74.5784,NULL
9794,65,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,72.8,100,97.94643,74.35745,NULL
9795,66,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,75.2,100,97.8924,76.8457,NULL
9796,67,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,68.7,100,98.9464,69.4574,NULL
9797,68,2025-09-26,0.0136111108586192,0.0138888889923692,0,0,0,0,0,0,0,0,0,0,0,24,76.6,100,97.8353,78.24534,
9798,69,2025-09-26,23.9697227478027,20.59000015258789,0.001388889,0,0,0,0,0,0.205,0.0002777778,0,0,7.811944,24,75.4,99.8,96.7353,78.05757,
9799,70,2025-09-26,23.9741668701172,22.490000009536743,0,0,0,0,0,0,0,0,0,0,16.64722,24,74.4,100,96.7353,76.94647,
9800,71,2025-09-26,23.9963893890381,23.36277770996094,0.001388889,0,0,0,0,0,0.2077778,0,0,0,15.26306,24,75.9,100,96.7453,78.46746,
9801,72,2025-09-26,22.7749996185303,22.52444458007813,0.04972222,0.5286111,0,0,0,0,0.1980556,0,0,0,10.44833,24,72.6,92.39,98.9454,79.468468,
9802,97,2025-09-26,22.7749996185303,8.22166633605957,0.04972222,0.5286111,0,0,0,0,0.1980556,0,0,0,10.74917,24,71.3,100,95.8576,74.3635757,
9803,73,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,74.1,100,96.9464,76.45746764,NULL
9804,74,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,74.2,100,96.9464,76.56566,NULL
9805,75,2025-09-26,0.000833333353511989,0.000833333353511989,0,0,0,0,0,0,0,0,0,0,0,24,72,100,96.89464,74.35645767,
9806,76,2025-09-26,0.00749999983236194,0.00749999983236194,0,0,0,0,0,0,0,0,0,0,0,24,77.4,100,97.2433,79.57457,
9807,77,2025-09-26,0.000277777784503996,0.000277777784503996,0,0,0,0,0,0,0,0,0,0,0.0002777778,24,75.9,100,98.9575,76.74674,
9808,78,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,77.5,100,98.544,78.674664,NULL
9809,79,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,75.6,100,98.7354,76.54754,NULL
9810,80,2025-09-26,0.000555555569007993,0,0,0,0,0,0,0,0,0,0,0,0,24,75.4,100,97.93454,76.999,
9811,81,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,74.1,100,99.0,74.874764,NULL
9812,82,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,74.3,100,98.46464,75.46747,NULL
9813,83,2025-09-26,23.9852771759033,4.16305541992188,0.02388889,0,0,0,0,0,0.1586111,0,0,0,1.037222,24,73.7,100,98.9464,74.4678888,
9814,84,2025-09-26,23.9905548095703,3.90527772903442,0.004444445,0,0.1791667,0,0,0,0,0,0,0,0.7594444,24,73.7,99.89,97.8464,75.356777,
9815,85,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,100,97.353,0,NULL
9816,86,2025-09-26,0.000833333353511989,0,0,0,0,0,0,0,0,0,0,0,0,24,0,100,97.84654,0,
9817,87,2025-09-26,23.9852771759033,6.20222234725952,0.006944444,0,0.2030556,0,0,0,0.1844444,0,0.1766667,0,0,24,0.84,100,98.894354,25.8425931135813,
9818,88,2025-09-26,0.00833333376795053,0,0,0,0,0,0,0,0.008333334,0,0,0,0,24,0,100,98.4646,0,
9819,89,2025-09-26,0.00805555563420057,0,0,0,0,0,0,0,0.008055556,0,0,0,0,24,0,100,98.56474,0,
9820,90,2025-09-26,0.00499999988824129,0.0483333319425583,0,0,0,0,0,0,0,0,0,0,0,24,0,100,98.46467,0.201388883093993,
9821,91,2025-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,100,98.96464,0,NULL
9822,92,2025-09-26,0.0149999996647239,0.0149999996647239,0,0,0,0,0,0,0,0,0,0,0,24,0,0,97.464735,0.0624999986030161,
9823,93,2025-09-26,0.0058333333581686,0,0,0,0,0,0,0,0,0,0,0,0.005833333,24,0,0,98.5857,0,
9824,94,2025-09-26,23.9913883209229,0.374166667461395,0,0,0,0,0,0,0,0,0,0,7.285278,24,0,97.92,0.06,1.55902778108915,
9825,95,2025-09-26,23.9986114501953,0,0,0,0,0,0,0,0,0,0,0,5.596111,24,0,0,0,0,
9826,96,2025-09-26,6.9524998664856,0.831111133098602,0.421111,0.5180556,0,0,0,0,1.793611,0,0,0,0.07722222,24,0,0,0.01,3.46296305457751,
9827,102,2025-09-26,6.95277786254883,0.00194444449152797,0.421111,0.5180556,0,0,0,0,1.793611,0,0,0,0.03222222,24,0,100,0,0.00810185204803323,
9828,1,2025-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9829,2,2025-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9830,3,2025-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9831,4,2025-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9832,5,2025-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9833,6,2025-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9834,7,2025-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9835,8,2025-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9836,9,2025-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9837,10,2025-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9838,11,2025-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9839,12,2025-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9840,13,2025-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9841,14,2025-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9842,15,2025-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9843,16,2025-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9844,17,2025-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9845,18,2025-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9846,19,2025-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9847,20,2025-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9848,21,2025-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9849,22,2025-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9850,23,2025-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9851,24,2025-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9852,98,2025-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
9853,99,2025-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,NULL
